date,hospital,actualProduction,occupiedBeds,availableBeds,refreshTimestamp
2026-06-08,Central Care,141,78,100,2026-06-08T18:15:00.000Z
2026-06-08,North Clinic,118,80,98,2026-06-08T18:15:00.000Z
2026-06-08,Riverside Hospital,171,87,102,2026-06-08T18:15:00.000Z
2026-06-09,Central Care,146,82,100,2026-06-09T18:15:00.000Z
2026-06-09,North Clinic,120,79,98,2026-06-09T18:15:00.000Z
2026-06-09,Riverside Hospital,169,86,102,2026-06-09T18:15:00.000Z
2026-06-10,Central Care,143,81,100,2026-06-10T18:15:00.000Z
2026-06-10,North Clinic,119,80,98,2026-06-10T18:15:00.000Z
2026-06-10,Riverside Hospital,172,88,102,2026-06-10T18:15:00.000Z
2026-06-15,Central Care,137,79,100,2026-06-15T18:15:00.000Z
2026-06-15,North Clinic,126,82,98,2026-06-15T18:15:00.000Z
2026-06-15,Riverside Hospital,162,96,102,2026-06-15T18:15:00.000Z
2026-06-16,Central Care,128,96,100,2026-06-16T18:15:00.000Z
2026-06-16,North Clinic,116,80,98,2026-06-16T18:15:00.000Z
2026-06-16,Riverside Hospital,181,90,102,2026-06-16T18:15:00.000Z
2026-06-17,Central Care,149,83,100,2026-06-17T18:15:00.000Z
2026-06-17,North Clinic,122,83,98,2026-06-17T18:15:00.000Z
2026-06-17,Riverside Hospital,175,89,102,2026-06-17T18:15:00.000Z
